column_name,field_path,description
reference_name,reference_name,Reference name.
start_position,start_position,Start position (0-based). Corresponds to the first base of the string of reference bases.
end_position,end_position,End position (0-based). Corresponds to the first base after the last base in the reference allele.
reference_bases,reference_bases,Reference bases.
alternate_bases,alternate_bases,One record for each alternate base (if any).
alternate_bases,alternate_bases.alt,Alternate base.
alternate_bases,alternate_bases.AC,Alternate allele count for samples
alternate_bases,alternate_bases.AF,Alternate allele frequency in samples
alternate_bases,alternate_bases.allele_type,"Allele type (snv, ins, del, or mixed)"
alternate_bases,alternate_bases.n_alt_alleles,Total number of alternate alleles observed at variant locus
alternate_bases,alternate_bases.pab_max,"Maximum p-value over callset for binomial test of observed allele balance for a heterozygous genotype, given expectation of AB=0.5"
alternate_bases,alternate_bases.gq_hist_alt_bin_freq,Histogram for GQ in heterozygous individuals; bin edges are: 0|5|10|15|20|25|30|35|40|45|50|55|60|65|70|75|80|85|90|95|100
alternate_bases,alternate_bases.gq_hist_all_bin_freq,Histogram for GQ; bin edges are: 0|5|10|15|20|25|30|35|40|45|50|55|60|65|70|75|80|85|90|95|100
alternate_bases,alternate_bases.dp_hist_alt_bin_freq,Histogram for DP in heterozygous individuals; bin edges are: 0|5|10|15|20|25|30|35|40|45|50|55|60|65|70|75|80|85|90|95|100
alternate_bases,alternate_bases.dp_hist_alt_n_larger,Count of DP values falling above highest histogram bin edge
alternate_bases,alternate_bases.dp_hist_all_bin_freq,Histogram for DP; bin edges are: 0|5|10|15|20|25|30|35|40|45|50|55|60|65|70|75|80|85|90|95|100
alternate_bases,alternate_bases.dp_hist_all_n_larger,Count of DP values falling above highest histogram bin edge
alternate_bases,alternate_bases.ab_hist_alt_bin_freq,Histogram for AB in heterozygous individuals; bin edges are: 0.00|0.05|0.10|0.15|0.20|0.25|0.30|0.35|0.40|0.45|0.50|0.55|0.60|0.65|0.70|0.75|0.80|0.85|0.90|0.95|1.00
alternate_bases,alternate_bases.AC_nfe_seu,Alternate allele count for samples of Southern European ancestry
alternate_bases,alternate_bases.AF_nfe_seu,Alternate allele frequency in samples of Southern European ancestry
alternate_bases,alternate_bases.nhomalt_nfe_seu,Count of homozygous individuals in samples of Southern European ancestry
alternate_bases,alternate_bases.controls_AC_afr_male,Alternate allele count for male samples of African-American/African ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_afr_male,Alternate allele frequency in male samples of African-American/African ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_afr_male,Count of homozygous individuals in male samples of African-American/African ancestry in the controls subset
alternate_bases,alternate_bases.non_topmed_AC_amr,Alternate allele count for samples of Latino ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_amr,Alternate allele frequency in samples of Latino ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_amr,Count of homozygous individuals in samples of Latino ancestry in the non_topmed subset
alternate_bases,alternate_bases.AC_raw,"Alternate allele count for samples, before removing low-confidence genotypes"
alternate_bases,alternate_bases.AF_raw,"Alternate allele frequency in samples, before removing low-confidence genotypes"
alternate_bases,alternate_bases.nhomalt_raw,"Count of homozygous individuals in samples, before removing low-confidence genotypes"
alternate_bases,alternate_bases.AC_fin_female,Alternate allele count for female samples of Finnish ancestry
alternate_bases,alternate_bases.AF_fin_female,Alternate allele frequency in female samples of Finnish ancestry
alternate_bases,alternate_bases.nhomalt_fin_female,Count of homozygous individuals in female samples of Finnish ancestry
alternate_bases,alternate_bases.non_neuro_AC_asj_female,Alternate allele count for female samples of Ashkenazi Jewish ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_asj_female,Alternate allele frequency in female samples of Ashkenazi Jewish ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_asj_female,Count of homozygous individuals in female samples of Ashkenazi Jewish ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AC_afr_male,Alternate allele count for male samples of African-American/African ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_afr_male,Alternate allele frequency in male samples of African-American/African ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_afr_male,Count of homozygous individuals in male samples of African-American/African ancestry in the non_neuro subset
alternate_bases,alternate_bases.AC_afr_male,Alternate allele count for male samples of African-American/African ancestry
alternate_bases,alternate_bases.AF_afr_male,Alternate allele frequency in male samples of African-American/African ancestry
alternate_bases,alternate_bases.nhomalt_afr_male,Count of homozygous individuals in male samples of African-American/African ancestry
alternate_bases,alternate_bases.AC_afr,Alternate allele count for samples of African-American/African ancestry
alternate_bases,alternate_bases.AF_afr,Alternate allele frequency in samples of African-American/African ancestry
alternate_bases,alternate_bases.nhomalt_afr,Count of homozygous individuals in samples of African-American/African ancestry
alternate_bases,alternate_bases.non_neuro_AC_afr_female,Alternate allele count for female samples of African-American/African ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_afr_female,Alternate allele frequency in female samples of African-American/African ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_afr_female,Count of homozygous individuals in female samples of African-American/African ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_topmed_AC_amr_female,Alternate allele count for female samples of Latino ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_amr_female,Alternate allele frequency in female samples of Latino ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_amr_female,Count of homozygous individuals in female samples of Latino ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AC_oth_female,Alternate allele count for female samples of Other ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_oth_female,Alternate allele frequency in female samples of Other ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_oth_female,Count of homozygous individuals in female samples of Other ancestry in the non_topmed subset
alternate_bases,alternate_bases.AC_eas_female,Alternate allele count for female samples of East Asian ancestry
alternate_bases,alternate_bases.AF_eas_female,Alternate allele frequency in female samples of East Asian ancestry
alternate_bases,alternate_bases.nhomalt_eas_female,Count of homozygous individuals in female samples of East Asian ancestry
alternate_bases,alternate_bases.AC_afr_female,Alternate allele count for female samples of African-American/African ancestry
alternate_bases,alternate_bases.AF_afr_female,Alternate allele frequency in female samples of African-American/African ancestry
alternate_bases,alternate_bases.nhomalt_afr_female,Count of homozygous individuals in female samples of African-American/African ancestry
alternate_bases,alternate_bases.non_neuro_AC_female,Alternate allele count for female samples in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_female,Alternate allele frequency in female samples in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_female,Count of homozygous individuals in female samples in the non_neuro subset
alternate_bases,alternate_bases.controls_AC_afr,Alternate allele count for samples of African-American/African ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_afr,Alternate allele frequency in samples of African-American/African ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_afr,Count of homozygous individuals in samples of African-American/African ancestry in the controls subset
alternate_bases,alternate_bases.AC_nfe_onf,Alternate allele count for samples of Other Non-Finnish European ancestry
alternate_bases,alternate_bases.AF_nfe_onf,Alternate allele frequency in samples of Other Non-Finnish European ancestry
alternate_bases,alternate_bases.nhomalt_nfe_onf,Count of homozygous individuals in samples of Other Non-Finnish European ancestry
alternate_bases,alternate_bases.controls_AC_fin_male,Alternate allele count for male samples of Finnish ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_fin_male,Alternate allele frequency in male samples of Finnish ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_fin_male,Count of homozygous individuals in male samples of Finnish ancestry in the controls subset
alternate_bases,alternate_bases.non_neuro_AC_nfe_nwe,Alternate allele count for samples of North-Western European ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_nfe_nwe,Alternate allele frequency in samples of North-Western European ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_nfe_nwe,Count of homozygous individuals in samples of North-Western European ancestry in the non_neuro subset
alternate_bases,alternate_bases.AC_fin_male,Alternate allele count for male samples of Finnish ancestry
alternate_bases,alternate_bases.AF_fin_male,Alternate allele frequency in male samples of Finnish ancestry
alternate_bases,alternate_bases.nhomalt_fin_male,Count of homozygous individuals in male samples of Finnish ancestry
alternate_bases,alternate_bases.AC_nfe_female,Alternate allele count for female samples of Non-Finnish European ancestry
alternate_bases,alternate_bases.AF_nfe_female,Alternate allele frequency in female samples of Non-Finnish European ancestry
alternate_bases,alternate_bases.nhomalt_nfe_female,Count of homozygous individuals in female samples of Non-Finnish European ancestry
alternate_bases,alternate_bases.AC_amr,Alternate allele count for samples of Latino ancestry
alternate_bases,alternate_bases.AF_amr,Alternate allele frequency in samples of Latino ancestry
alternate_bases,alternate_bases.nhomalt_amr,Count of homozygous individuals in samples of Latino ancestry
alternate_bases,alternate_bases.non_topmed_AC_nfe_male,Alternate allele count for male samples of Non-Finnish European ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_nfe_male,Alternate allele frequency in male samples of Non-Finnish European ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_nfe_male,Count of homozygous individuals in male samples of Non-Finnish European ancestry in the non_topmed subset
alternate_bases,alternate_bases.AC_eas,Alternate allele count for samples of East Asian ancestry
alternate_bases,alternate_bases.AF_eas,Alternate allele frequency in samples of East Asian ancestry
alternate_bases,alternate_bases.nhomalt_eas,Count of homozygous individuals in samples of East Asian ancestry
alternate_bases,alternate_bases.nhomalt,Count of homozygous individuals in samples
alternate_bases,alternate_bases.non_neuro_AC_nfe_female,Alternate allele count for female samples of Non-Finnish European ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_nfe_female,Alternate allele frequency in female samples of Non-Finnish European ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_nfe_female,Count of homozygous individuals in female samples of Non-Finnish European ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AC_afr,Alternate allele count for samples of African-American/African ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_afr,Alternate allele frequency in samples of African-American/African ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_afr,Count of homozygous individuals in samples of African-American/African ancestry in the non_neuro subset
alternate_bases,alternate_bases.controls_AC_raw,"Alternate allele count for samples in the controls subset, before removing low-confidence genotypes"
alternate_bases,alternate_bases.controls_AF_raw,"Alternate allele frequency in samples in the controls subset, before removing low-confidence genotypes"
alternate_bases,alternate_bases.controls_nhomalt_raw,"Count of homozygous individuals in samples in the controls subset, before removing low-confidence genotypes"
alternate_bases,alternate_bases.controls_AC_male,Alternate allele count for male samples in the controls subset
alternate_bases,alternate_bases.controls_AF_male,Alternate allele frequency in male samples in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_male,Count of homozygous individuals in male samples in the controls subset
alternate_bases,alternate_bases.non_topmed_AC_male,Alternate allele count for male samples in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_male,Alternate allele frequency in male samples in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_male,Count of homozygous individuals in male samples in the non_topmed subset
alternate_bases,alternate_bases.controls_AC_nfe_female,Alternate allele count for female samples of Non-Finnish European ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_nfe_female,Alternate allele frequency in female samples of Non-Finnish European ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_nfe_female,Count of homozygous individuals in female samples of Non-Finnish European ancestry in the controls subset
alternate_bases,alternate_bases.non_neuro_AC_amr,Alternate allele count for samples of Latino ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_amr,Alternate allele frequency in samples of Latino ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_amr,Count of homozygous individuals in samples of Latino ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AC_eas_female,Alternate allele count for female samples of East Asian ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_eas_female,Alternate allele frequency in female samples of East Asian ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_eas_female,Count of homozygous individuals in female samples of East Asian ancestry in the non_neuro subset
alternate_bases,alternate_bases.AC_asj_male,Alternate allele count for male samples of Ashkenazi Jewish ancestry
alternate_bases,alternate_bases.AF_asj_male,Alternate allele frequency in male samples of Ashkenazi Jewish ancestry
alternate_bases,alternate_bases.nhomalt_asj_male,Count of homozygous individuals in male samples of Ashkenazi Jewish ancestry
alternate_bases,alternate_bases.controls_AC_nfe_male,Alternate allele count for male samples of Non-Finnish European ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_nfe_male,Alternate allele frequency in male samples of Non-Finnish European ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_nfe_male,Count of homozygous individuals in male samples of Non-Finnish European ancestry in the controls subset
alternate_bases,alternate_bases.non_neuro_AC_fin,Alternate allele count for samples of Finnish ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_fin,Alternate allele frequency in samples of Finnish ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_fin,Count of homozygous individuals in samples of Finnish ancestry in the non_neuro subset
alternate_bases,alternate_bases.AC_oth_female,Alternate allele count for female samples of Other ancestry
alternate_bases,alternate_bases.AF_oth_female,Alternate allele frequency in female samples of Other ancestry
alternate_bases,alternate_bases.nhomalt_oth_female,Count of homozygous individuals in female samples of Other ancestry
alternate_bases,alternate_bases.controls_AC_nfe,Alternate allele count for samples of Non-Finnish European ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_nfe,Alternate allele frequency in samples of Non-Finnish European ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_nfe,Count of homozygous individuals in samples of Non-Finnish European ancestry in the controls subset
alternate_bases,alternate_bases.controls_AC_oth_female,Alternate allele count for female samples of Other ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_oth_female,Alternate allele frequency in female samples of Other ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_oth_female,Count of homozygous individuals in female samples of Other ancestry in the controls subset
alternate_bases,alternate_bases.controls_AC_asj,Alternate allele count for samples of Ashkenazi Jewish ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_asj,Alternate allele frequency in samples of Ashkenazi Jewish ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_asj,Count of homozygous individuals in samples of Ashkenazi Jewish ancestry in the controls subset
alternate_bases,alternate_bases.non_neuro_AC_amr_male,Alternate allele count for male samples of Latino ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_amr_male,Alternate allele frequency in male samples of Latino ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_amr_male,Count of homozygous individuals in male samples of Latino ancestry in the non_neuro subset
alternate_bases,alternate_bases.controls_AC_nfe_nwe,Alternate allele count for samples of North-Western European ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_nfe_nwe,Alternate allele frequency in samples of North-Western European ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_nfe_nwe,Count of homozygous individuals in samples of North-Western European ancestry in the controls subset
alternate_bases,alternate_bases.AC_nfe_nwe,Alternate allele count for samples of North-Western European ancestry
alternate_bases,alternate_bases.AF_nfe_nwe,Alternate allele frequency in samples of North-Western European ancestry
alternate_bases,alternate_bases.nhomalt_nfe_nwe,Count of homozygous individuals in samples of North-Western European ancestry
alternate_bases,alternate_bases.controls_AC_nfe_seu,Alternate allele count for samples of Southern European ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_nfe_seu,Alternate allele frequency in samples of Southern European ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_nfe_seu,Count of homozygous individuals in samples of Southern European ancestry in the controls subset
alternate_bases,alternate_bases.non_neuro_AC_amr_female,Alternate allele count for female samples of Latino ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_amr_female,Alternate allele frequency in female samples of Latino ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_amr_female,Count of homozygous individuals in female samples of Latino ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AC_nfe_onf,Alternate allele count for samples of Other Non-Finnish European ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_nfe_onf,Alternate allele frequency in samples of Other Non-Finnish European ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_nfe_onf,Count of homozygous individuals in samples of Other Non-Finnish European ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_topmed_AC_eas_male,Alternate allele count for male samples of East Asian ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_eas_male,Alternate allele frequency in male samples of East Asian ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_eas_male,Count of homozygous individuals in male samples of East Asian ancestry in the non_topmed subset
alternate_bases,alternate_bases.controls_AC_amr_female,Alternate allele count for female samples of Latino ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_amr_female,Alternate allele frequency in female samples of Latino ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_amr_female,Count of homozygous individuals in female samples of Latino ancestry in the controls subset
alternate_bases,alternate_bases.non_neuro_AC_fin_male,Alternate allele count for male samples of Finnish ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_fin_male,Alternate allele frequency in male samples of Finnish ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_fin_male,Count of homozygous individuals in male samples of Finnish ancestry in the non_neuro subset
alternate_bases,alternate_bases.AC_female,Alternate allele count for female samples
alternate_bases,alternate_bases.AF_female,Alternate allele frequency in female samples
alternate_bases,alternate_bases.nhomalt_female,Count of homozygous individuals in female samples
alternate_bases,alternate_bases.non_neuro_AC_oth_male,Alternate allele count for male samples of Other ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_oth_male,Alternate allele frequency in male samples of Other ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_oth_male,Count of homozygous individuals in male samples of Other ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_topmed_AC_nfe_est,Alternate allele count for samples of Estonian ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_nfe_est,Alternate allele frequency in samples of Estonian ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_nfe_est,Count of homozygous individuals in samples of Estonian ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AC_nfe_nwe,Alternate allele count for samples of North-Western European ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_nfe_nwe,Alternate allele frequency in samples of North-Western European ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_nfe_nwe,Count of homozygous individuals in samples of North-Western European ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AC_amr_male,Alternate allele count for male samples of Latino ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_amr_male,Alternate allele frequency in male samples of Latino ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_amr_male,Count of homozygous individuals in male samples of Latino ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AC_nfe_onf,Alternate allele count for samples of Other Non-Finnish European ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_nfe_onf,Alternate allele frequency in samples of Other Non-Finnish European ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_nfe_onf,Count of homozygous individuals in samples of Other Non-Finnish European ancestry in the non_topmed subset
alternate_bases,alternate_bases.controls_AC_eas_male,Alternate allele count for male samples of East Asian ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_eas_male,Alternate allele frequency in male samples of East Asian ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_eas_male,Count of homozygous individuals in male samples of East Asian ancestry in the controls subset
alternate_bases,alternate_bases.controls_AC_oth_male,Alternate allele count for male samples of Other ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_oth_male,Alternate allele frequency in male samples of Other ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_oth_male,Count of homozygous individuals in male samples of Other ancestry in the controls subset
alternate_bases,alternate_bases.non_topmed_AC,Alternate allele count for samples in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF,Alternate allele frequency in samples in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt,Count of homozygous individuals in samples in the non_topmed subset
alternate_bases,alternate_bases.controls_AC_fin,Alternate allele count for samples of Finnish ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_fin,Alternate allele frequency in samples of Finnish ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_fin,Count of homozygous individuals in samples of Finnish ancestry in the controls subset
alternate_bases,alternate_bases.non_neuro_AC_nfe,Alternate allele count for samples of Non-Finnish European ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_nfe,Alternate allele frequency in samples of Non-Finnish European ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_nfe,Count of homozygous individuals in samples of Non-Finnish European ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AC_fin_female,Alternate allele count for female samples of Finnish ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_fin_female,Alternate allele frequency in female samples of Finnish ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_fin_female,Count of homozygous individuals in female samples of Finnish ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_topmed_AC_nfe_seu,Alternate allele count for samples of Southern European ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_nfe_seu,Alternate allele frequency in samples of Southern European ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_nfe_seu,Count of homozygous individuals in samples of Southern European ancestry in the non_topmed subset
