column_name,field_path,description
alternate_bases,alternate_bases.controls_AC_eas_female,Alternate allele count for female samples of East Asian ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_eas_female,Alternate allele frequency in female samples of East Asian ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_eas_female,Count of homozygous individuals in female samples of East Asian ancestry in the controls subset
alternate_bases,alternate_bases.non_topmed_AC_asj,Alternate allele count for samples of Ashkenazi Jewish ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_asj,Alternate allele frequency in samples of Ashkenazi Jewish ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_asj,Count of homozygous individuals in samples of Ashkenazi Jewish ancestry in the non_topmed subset
alternate_bases,alternate_bases.controls_AC_nfe_onf,Alternate allele count for samples of Other Non-Finnish European ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_nfe_onf,Alternate allele frequency in samples of Other Non-Finnish European ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_nfe_onf,Count of homozygous individuals in samples of Other Non-Finnish European ancestry in the controls subset
alternate_bases,alternate_bases.non_neuro_AC,Alternate allele count for samples in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF,Alternate allele frequency in samples in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt,Count of homozygous individuals in samples in the non_neuro subset
alternate_bases,alternate_bases.non_topmed_AC_nfe,Alternate allele count for samples of Non-Finnish European ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_nfe,Alternate allele frequency in samples of Non-Finnish European ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_nfe,Count of homozygous individuals in samples of Non-Finnish European ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AC_raw,"Alternate allele count for samples in the non_topmed subset, before removing low-confidence genotypes"
alternate_bases,alternate_bases.non_topmed_AF_raw,"Alternate allele frequency in samples in the non_topmed subset, before removing low-confidence genotypes"
alternate_bases,alternate_bases.non_topmed_nhomalt_raw,"Count of homozygous individuals in samples in the non_topmed subset, before removing low-confidence genotypes"
alternate_bases,alternate_bases.non_neuro_AC_nfe_est,Alternate allele count for samples of Estonian ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_nfe_est,Alternate allele frequency in samples of Estonian ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_nfe_est,Count of homozygous individuals in samples of Estonian ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_topmed_AC_oth_male,Alternate allele count for male samples of Other ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_oth_male,Alternate allele frequency in male samples of Other ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_oth_male,Count of homozygous individuals in male samples of Other ancestry in the non_topmed subset
alternate_bases,alternate_bases.AC_nfe_est,Alternate allele count for samples of Estonian ancestry
alternate_bases,alternate_bases.AF_nfe_est,Alternate allele frequency in samples of Estonian ancestry
alternate_bases,alternate_bases.nhomalt_nfe_est,Count of homozygous individuals in samples of Estonian ancestry
alternate_bases,alternate_bases.non_topmed_AC_afr_male,Alternate allele count for male samples of African-American/African ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_afr_male,Alternate allele frequency in male samples of African-American/African ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_afr_male,Count of homozygous individuals in male samples of African-American/African ancestry in the non_topmed subset
alternate_bases,alternate_bases.AC_eas_male,Alternate allele count for male samples of East Asian ancestry
alternate_bases,alternate_bases.AF_eas_male,Alternate allele frequency in male samples of East Asian ancestry
alternate_bases,alternate_bases.nhomalt_eas_male,Count of homozygous individuals in male samples of East Asian ancestry
alternate_bases,alternate_bases.controls_AC_eas,Alternate allele count for samples of East Asian ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_eas,Alternate allele frequency in samples of East Asian ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_eas,Count of homozygous individuals in samples of East Asian ancestry in the controls subset
alternate_bases,alternate_bases.non_neuro_AC_eas_male,Alternate allele count for male samples of East Asian ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_eas_male,Alternate allele frequency in male samples of East Asian ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_eas_male,Count of homozygous individuals in male samples of East Asian ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AC_asj_male,Alternate allele count for male samples of Ashkenazi Jewish ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_asj_male,Alternate allele frequency in male samples of Ashkenazi Jewish ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_asj_male,Count of homozygous individuals in male samples of Ashkenazi Jewish ancestry in the non_neuro subset
alternate_bases,alternate_bases.controls_AC_oth,Alternate allele count for samples of Other ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_oth,Alternate allele frequency in samples of Other ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_oth,Count of homozygous individuals in samples of Other ancestry in the controls subset
alternate_bases,alternate_bases.AC_nfe,Alternate allele count for samples of Non-Finnish European ancestry
alternate_bases,alternate_bases.AF_nfe,Alternate allele frequency in samples of Non-Finnish European ancestry
alternate_bases,alternate_bases.nhomalt_nfe,Count of homozygous individuals in samples of Non-Finnish European ancestry
alternate_bases,alternate_bases.non_topmed_AC_female,Alternate allele count for female samples in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_female,Alternate allele frequency in female samples in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_female,Count of homozygous individuals in female samples in the non_topmed subset
alternate_bases,alternate_bases.non_neuro_AC_asj,Alternate allele count for samples of Ashkenazi Jewish ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_asj,Alternate allele frequency in samples of Ashkenazi Jewish ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_asj,Count of homozygous individuals in samples of Ashkenazi Jewish ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_topmed_AC_eas_female,Alternate allele count for female samples of East Asian ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_eas_female,Alternate allele frequency in female samples of East Asian ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_eas_female,Count of homozygous individuals in female samples of East Asian ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_neuro_AC_raw,"Alternate allele count for samples in the non_neuro subset, before removing low-confidence genotypes"
alternate_bases,alternate_bases.non_neuro_AF_raw,"Alternate allele frequency in samples in the non_neuro subset, before removing low-confidence genotypes"
alternate_bases,alternate_bases.non_neuro_nhomalt_raw,"Count of homozygous individuals in samples in the non_neuro subset, before removing low-confidence genotypes"
alternate_bases,alternate_bases.non_topmed_AC_eas,Alternate allele count for samples of East Asian ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_eas,Alternate allele frequency in samples of East Asian ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_eas,Count of homozygous individuals in samples of East Asian ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AC_fin_male,Alternate allele count for male samples of Finnish ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_fin_male,Alternate allele frequency in male samples of Finnish ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_fin_male,Count of homozygous individuals in male samples of Finnish ancestry in the non_topmed subset
alternate_bases,alternate_bases.AC_fin,Alternate allele count for samples of Finnish ancestry
alternate_bases,alternate_bases.AF_fin,Alternate allele frequency in samples of Finnish ancestry
alternate_bases,alternate_bases.nhomalt_fin,Count of homozygous individuals in samples of Finnish ancestry
alternate_bases,alternate_bases.AC_nfe_male,Alternate allele count for male samples of Non-Finnish European ancestry
alternate_bases,alternate_bases.AF_nfe_male,Alternate allele frequency in male samples of Non-Finnish European ancestry
alternate_bases,alternate_bases.nhomalt_nfe_male,Count of homozygous individuals in male samples of Non-Finnish European ancestry
alternate_bases,alternate_bases.controls_AC_amr_male,Alternate allele count for male samples of Latino ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_amr_male,Alternate allele frequency in male samples of Latino ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_amr_male,Count of homozygous individuals in male samples of Latino ancestry in the controls subset
alternate_bases,alternate_bases.controls_AC_afr_female,Alternate allele count for female samples of African-American/African ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_afr_female,Alternate allele frequency in female samples of African-American/African ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_afr_female,Count of homozygous individuals in female samples of African-American/African ancestry in the controls subset
alternate_bases,alternate_bases.controls_AC_amr,Alternate allele count for samples of Latino ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_amr,Alternate allele frequency in samples of Latino ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_amr,Count of homozygous individuals in samples of Latino ancestry in the controls subset
alternate_bases,alternate_bases.AC_asj_female,Alternate allele count for female samples of Ashkenazi Jewish ancestry
alternate_bases,alternate_bases.AF_asj_female,Alternate allele frequency in female samples of Ashkenazi Jewish ancestry
alternate_bases,alternate_bases.nhomalt_asj_female,Count of homozygous individuals in female samples of Ashkenazi Jewish ancestry
alternate_bases,alternate_bases.non_neuro_AC_eas,Alternate allele count for samples of East Asian ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_eas,Alternate allele frequency in samples of East Asian ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_eas,Count of homozygous individuals in samples of East Asian ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AC_male,Alternate allele count for male samples in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_male,Alternate allele frequency in male samples in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_male,Count of homozygous individuals in male samples in the non_neuro subset
alternate_bases,alternate_bases.AC_asj,Alternate allele count for samples of Ashkenazi Jewish ancestry
alternate_bases,alternate_bases.AF_asj,Alternate allele frequency in samples of Ashkenazi Jewish ancestry
alternate_bases,alternate_bases.nhomalt_asj,Count of homozygous individuals in samples of Ashkenazi Jewish ancestry
alternate_bases,alternate_bases.controls_AC_nfe_est,Alternate allele count for samples of Estonian ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_nfe_est,Alternate allele frequency in samples of Estonian ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_nfe_est,Count of homozygous individuals in samples of Estonian ancestry in the controls subset
alternate_bases,alternate_bases.non_topmed_AC_asj_female,Alternate allele count for female samples of Ashkenazi Jewish ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_asj_female,Alternate allele frequency in female samples of Ashkenazi Jewish ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_asj_female,Count of homozygous individuals in female samples of Ashkenazi Jewish ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AC_oth,Alternate allele count for samples of Other ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_oth,Alternate allele frequency in samples of Other ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_oth,Count of homozygous individuals in samples of Other ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AC_fin_female,Alternate allele count for female samples of Finnish ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_fin_female,Alternate allele frequency in female samples of Finnish ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_fin_female,Count of homozygous individuals in female samples of Finnish ancestry in the non_topmed subset
alternate_bases,alternate_bases.AC_oth,Alternate allele count for samples of Other ancestry
alternate_bases,alternate_bases.AF_oth,Alternate allele frequency in samples of Other ancestry
alternate_bases,alternate_bases.nhomalt_oth,Count of homozygous individuals in samples of Other ancestry
alternate_bases,alternate_bases.non_neuro_AC_nfe_male,Alternate allele count for male samples of Non-Finnish European ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_nfe_male,Alternate allele frequency in male samples of Non-Finnish European ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_nfe_male,Count of homozygous individuals in male samples of Non-Finnish European ancestry in the non_neuro subset
alternate_bases,alternate_bases.controls_AC_female,Alternate allele count for female samples in the controls subset
alternate_bases,alternate_bases.controls_AF_female,Alternate allele frequency in female samples in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_female,Count of homozygous individuals in female samples in the controls subset
alternate_bases,alternate_bases.non_topmed_AC_fin,Alternate allele count for samples of Finnish ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_fin,Alternate allele frequency in samples of Finnish ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_fin,Count of homozygous individuals in samples of Finnish ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AC_nfe_female,Alternate allele count for female samples of Non-Finnish European ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_nfe_female,Alternate allele frequency in female samples of Non-Finnish European ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_nfe_female,Count of homozygous individuals in female samples of Non-Finnish European ancestry in the non_topmed subset
alternate_bases,alternate_bases.controls_AC_asj_male,Alternate allele count for male samples of Ashkenazi Jewish ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_asj_male,Alternate allele frequency in male samples of Ashkenazi Jewish ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_asj_male,Count of homozygous individuals in male samples of Ashkenazi Jewish ancestry in the controls subset
alternate_bases,alternate_bases.non_topmed_AC_asj_male,Alternate allele count for male samples of Ashkenazi Jewish ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_asj_male,Alternate allele frequency in male samples of Ashkenazi Jewish ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_asj_male,Count of homozygous individuals in male samples of Ashkenazi Jewish ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_neuro_AC_oth,Alternate allele count for samples of Other ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_oth,Alternate allele frequency in samples of Other ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_oth,Count of homozygous individuals in samples of Other ancestry in the non_neuro subset
alternate_bases,alternate_bases.AC_male,Alternate allele count for male samples
alternate_bases,alternate_bases.AF_male,Alternate allele frequency in male samples
alternate_bases,alternate_bases.nhomalt_male,Count of homozygous individuals in male samples
alternate_bases,alternate_bases.controls_AC_fin_female,Alternate allele count for female samples of Finnish ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_fin_female,Alternate allele frequency in female samples of Finnish ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_fin_female,Count of homozygous individuals in female samples of Finnish ancestry in the controls subset
alternate_bases,alternate_bases.controls_AC_asj_female,Alternate allele count for female samples of Ashkenazi Jewish ancestry in the controls subset
alternate_bases,alternate_bases.controls_AF_asj_female,Alternate allele frequency in female samples of Ashkenazi Jewish ancestry in the controls subset
alternate_bases,alternate_bases.controls_nhomalt_asj_female,Count of homozygous individuals in female samples of Ashkenazi Jewish ancestry in the controls subset
alternate_bases,alternate_bases.AC_amr_male,Alternate allele count for male samples of Latino ancestry
alternate_bases,alternate_bases.AF_amr_male,Alternate allele frequency in male samples of Latino ancestry
alternate_bases,alternate_bases.nhomalt_amr_male,Count of homozygous individuals in male samples of Latino ancestry
alternate_bases,alternate_bases.AC_amr_female,Alternate allele count for female samples of Latino ancestry
alternate_bases,alternate_bases.AF_amr_female,Alternate allele frequency in female samples of Latino ancestry
alternate_bases,alternate_bases.nhomalt_amr_female,Count of homozygous individuals in female samples of Latino ancestry
alternate_bases,alternate_bases.AC_oth_male,Alternate allele count for male samples of Other ancestry
alternate_bases,alternate_bases.AF_oth_male,Alternate allele frequency in male samples of Other ancestry
alternate_bases,alternate_bases.nhomalt_oth_male,Count of homozygous individuals in male samples of Other ancestry
alternate_bases,alternate_bases.non_neuro_AC_nfe_seu,Alternate allele count for samples of Southern European ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_nfe_seu,Alternate allele frequency in samples of Southern European ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_nfe_seu,Count of homozygous individuals in samples of Southern European ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_topmed_AC_afr_female,Alternate allele count for female samples of African-American/African ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_afr_female,Alternate allele frequency in female samples of African-American/African ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_afr_female,Count of homozygous individuals in female samples of African-American/African ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AC_afr,Alternate allele count for samples of African-American/African ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_afr,Alternate allele frequency in samples of African-American/African ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_nhomalt_afr,Count of homozygous individuals in samples of African-American/African ancestry in the non_topmed subset
alternate_bases,alternate_bases.controls_AC,Alternate allele count for samples in the controls subset
alternate_bases,alternate_bases.controls_AF,Alternate allele frequency in samples in the controls subset
alternate_bases,alternate_bases.controls_nhomalt,Count of homozygous individuals in samples in the controls subset
alternate_bases,alternate_bases.non_neuro_AC_oth_female,Alternate allele count for female samples of Other ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_oth_female,Alternate allele frequency in female samples of Other ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_nhomalt_oth_female,Count of homozygous individuals in female samples of Other ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_topmed_faf95_amr,Filtering allele frequency (using Poisson 95% CI) for samples of Latino ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_faf99_amr,Filtering allele frequency (using Poisson 99% CI) for samples of Latino ancestry in the non_topmed subset
alternate_bases,alternate_bases.faf95_afr,Filtering allele frequency (using Poisson 95% CI) for samples of African-American/African ancestry
alternate_bases,alternate_bases.faf99_afr,Filtering allele frequency (using Poisson 99% CI) for samples of African-American/African ancestry
alternate_bases,alternate_bases.controls_faf95_afr,Filtering allele frequency (using Poisson 95% CI) for samples of African-American/African ancestry in the controls subset
alternate_bases,alternate_bases.controls_faf99_afr,Filtering allele frequency (using Poisson 99% CI) for samples of African-American/African ancestry in the controls subset
alternate_bases,alternate_bases.faf95_amr,Filtering allele frequency (using Poisson 95% CI) for samples of Latino ancestry
alternate_bases,alternate_bases.faf99_amr,Filtering allele frequency (using Poisson 99% CI) for samples of Latino ancestry
alternate_bases,alternate_bases.faf95_eas,Filtering allele frequency (using Poisson 95% CI) for samples of East Asian ancestry
alternate_bases,alternate_bases.faf99_eas,Filtering allele frequency (using Poisson 99% CI) for samples of East Asian ancestry
alternate_bases,alternate_bases.faf95,Filtering allele frequency (using Poisson 95% CI) for samples
alternate_bases,alternate_bases.faf99,Filtering allele frequency (using Poisson 99% CI) for samples
alternate_bases,alternate_bases.non_neuro_faf95_afr,Filtering allele frequency (using Poisson 95% CI) for samples of African-American/African ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_faf99_afr,Filtering allele frequency (using Poisson 99% CI) for samples of African-American/African ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_faf95_amr,Filtering allele frequency (using Poisson 95% CI) for samples of Latino ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_faf99_amr,Filtering allele frequency (using Poisson 99% CI) for samples of Latino ancestry in the non_neuro subset
alternate_bases,alternate_bases.controls_faf95_nfe,Filtering allele frequency (using Poisson 95% CI) for samples of Non-Finnish European ancestry in the controls subset
alternate_bases,alternate_bases.controls_faf99_nfe,Filtering allele frequency (using Poisson 99% CI) for samples of Non-Finnish European ancestry in the controls subset
alternate_bases,alternate_bases.non_topmed_faf95,Filtering allele frequency (using Poisson 95% CI) for samples in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_faf99,Filtering allele frequency (using Poisson 99% CI) for samples in the non_topmed subset
alternate_bases,alternate_bases.non_neuro_faf95_nfe,Filtering allele frequency (using Poisson 95% CI) for samples of Non-Finnish European ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_faf99_nfe,Filtering allele frequency (using Poisson 99% CI) for samples of Non-Finnish European ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_faf95,Filtering allele frequency (using Poisson 95% CI) for samples in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_faf99,Filtering allele frequency (using Poisson 99% CI) for samples in the non_neuro subset
alternate_bases,alternate_bases.non_topmed_faf95_nfe,Filtering allele frequency (using Poisson 95% CI) for samples of Non-Finnish European ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_faf99_nfe,Filtering allele frequency (using Poisson 99% CI) for samples of Non-Finnish European ancestry in the non_topmed subset
alternate_bases,alternate_bases.controls_faf95_eas,Filtering allele frequency (using Poisson 95% CI) for samples of East Asian ancestry in the controls subset
alternate_bases,alternate_bases.controls_faf99_eas,Filtering allele frequency (using Poisson 99% CI) for samples of East Asian ancestry in the controls subset
alternate_bases,alternate_bases.faf95_nfe,Filtering allele frequency (using Poisson 95% CI) for samples of Non-Finnish European ancestry
alternate_bases,alternate_bases.faf99_nfe,Filtering allele frequency (using Poisson 99% CI) for samples of Non-Finnish European ancestry
alternate_bases,alternate_bases.non_topmed_faf95_eas,Filtering allele frequency (using Poisson 95% CI) for samples of East Asian ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_faf99_eas,Filtering allele frequency (using Poisson 99% CI) for samples of East Asian ancestry in the non_topmed subset
alternate_bases,alternate_bases.controls_faf95_amr,Filtering allele frequency (using Poisson 95% CI) for samples of Latino ancestry in the controls subset
alternate_bases,alternate_bases.controls_faf99_amr,Filtering allele frequency (using Poisson 99% CI) for samples of Latino ancestry in the controls subset
alternate_bases,alternate_bases.non_neuro_faf95_eas,Filtering allele frequency (using Poisson 95% CI) for samples of East Asian ancestry in the non_neuro subset
