column_name,field_path,description
alternate_bases,alternate_bases.non_neuro_faf99_eas,Filtering allele frequency (using Poisson 99% CI) for samples of East Asian ancestry in the non_neuro subset
alternate_bases,alternate_bases.non_topmed_faf95_afr,Filtering allele frequency (using Poisson 95% CI) for samples of African-American/African ancestry in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_faf99_afr,Filtering allele frequency (using Poisson 99% CI) for samples of African-American/African ancestry in the non_topmed subset
alternate_bases,alternate_bases.controls_faf95,Filtering allele frequency (using Poisson 95% CI) for samples in the controls subset
alternate_bases,alternate_bases.controls_faf99,Filtering allele frequency (using Poisson 99% CI) for samples in the controls subset
alternate_bases,alternate_bases.controls_popmax,Population with maximum AF in the controls subset
alternate_bases,alternate_bases.controls_AC_popmax,Allele count in the population with the maximum AF in the controls subset
alternate_bases,alternate_bases.controls_AN_popmax,Total number of alleles in the population with the maximum AF in the controls subset
alternate_bases,alternate_bases.controls_AF_popmax,"Maximum allele frequency across populations (excluding samples of Ashkenazi, Finnish, and indeterminate ancestry) in the controls subset"
alternate_bases,alternate_bases.controls_nhomalt_popmax,Count of homozygous individuals in the population with the maximum allele frequency in the controls subset
alternate_bases,alternate_bases.popmax,Population with maximum AF
alternate_bases,alternate_bases.AC_popmax,Allele count in the population with the maximum AF
alternate_bases,alternate_bases.AN_popmax,Total number of alleles in the population with the maximum AF
alternate_bases,alternate_bases.AF_popmax,"Maximum allele frequency across populations (excluding samples of Ashkenazi, Finnish, and indeterminate ancestry)"
alternate_bases,alternate_bases.nhomalt_popmax,Count of homozygous individuals in the population with the maximum allele frequency
alternate_bases,alternate_bases.age_hist_het_bin_freq,Histogram of ages of heterozygous individuals; bin edges are: 30.0|35.0|40.0|45.0|50.0|55.0|60.0|65.0|70.0|75.0|80.0; total number of individuals of any genotype bin: 2522|623|663|923|1363|1666|1254|1001|640|362|154|70
alternate_bases,alternate_bases.age_hist_het_n_smaller,Count of age values falling below lowest histogram bin edge for heterozygous individuals
alternate_bases,alternate_bases.age_hist_het_n_larger,Count of age values falling above highest histogram bin edge for heterozygous individuals
alternate_bases,alternate_bases.age_hist_hom_bin_freq,Histogram of ages of homozygous alternate individuals; bin edges are: 30.0|35.0|40.0|45.0|50.0|55.0|60.0|65.0|70.0|75.0|80.0; total number of individuals of any genotype bin: 2522|623|663|923|1363|1666|1254|1001|640|362|154|70
alternate_bases,alternate_bases.age_hist_hom_n_smaller,Count of age values falling below lowest histogram bin edge for homozygous alternate individuals
alternate_bases,alternate_bases.age_hist_hom_n_larger,Count of age values falling above highest histogram bin edge for homozygous alternate individuals
alternate_bases,alternate_bases.non_neuro_popmax,Population with maximum AF in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AC_popmax,Allele count in the population with the maximum AF in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AN_popmax,Total number of alleles in the population with the maximum AF in the non_neuro subset
alternate_bases,alternate_bases.non_neuro_AF_popmax,"Maximum allele frequency across populations (excluding samples of Ashkenazi, Finnish, and indeterminate ancestry) in the non_neuro subset"
alternate_bases,alternate_bases.non_neuro_nhomalt_popmax,Count of homozygous individuals in the population with the maximum allele frequency in the non_neuro subset
alternate_bases,alternate_bases.non_topmed_popmax,Population with maximum AF in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AC_popmax,Allele count in the population with the maximum AF in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AN_popmax,Total number of alleles in the population with the maximum AF in the non_topmed subset
alternate_bases,alternate_bases.non_topmed_AF_popmax,"Maximum allele frequency across populations (excluding samples of Ashkenazi, Finnish, and indeterminate ancestry) in the non_topmed subset"
alternate_bases,alternate_bases.non_topmed_nhomalt_popmax,Count of homozygous individuals in the population with the maximum allele frequency in the non_topmed subset
alternate_bases,alternate_bases.vep,List of vep annotations for this alternate.
alternate_bases,alternate_bases.vep.allele,The ALT part of the annotation field.
alternate_bases,alternate_bases.vep.Consequence,Consequence type of this variant
alternate_bases,alternate_bases.vep.IMPACT,The impact modifier for the consequence type
alternate_bases,alternate_bases.vep.SYMBOL,The gene symbol
alternate_bases,alternate_bases.vep.Gene,Ensembl stable ID of affected gene
alternate_bases,alternate_bases.vep.Feature_type,"Type of feature. Currently one of Transcript, RegulatoryFeature, MotifFeature."
alternate_bases,alternate_bases.vep.Feature,Ensembl stable ID of feature
alternate_bases,alternate_bases.vep.BIOTYPE,Biotype of transcript or regulatory feature
alternate_bases,alternate_bases.vep.EXON,The exon number (out of total number)
alternate_bases,alternate_bases.vep.INTRON,The intron number (out of total number)
alternate_bases,alternate_bases.vep.HGVSc,The HGVS coding sequence name
alternate_bases,alternate_bases.vep.HGVSp,The HGVS protein sequence name
alternate_bases,alternate_bases.vep.cDNA_position,Relative position of base pair in cDNA sequence
alternate_bases,alternate_bases.vep.CDS_position,Relative position of base pair in coding sequence
alternate_bases,alternate_bases.vep.Protein_position,Relative position of amino acid in protein
alternate_bases,alternate_bases.vep.Amino_acids,Reference and variant amino acids. Only given if the variant affects the protein-coding sequence
alternate_bases,alternate_bases.vep.Codons,The alternative codons with the variant base in upper case
alternate_bases,alternate_bases.vep.Existing_variation,Known identifier of existing variant
alternate_bases,alternate_bases.vep.ALLELE_NUM,"Allele number from input; 0 is reference, 1 is first alternate etc"
alternate_bases,alternate_bases.vep.DISTANCE,Shortest distance from variant to transcript
alternate_bases,alternate_bases.vep.STRAND,The DNA strand (1 or -1) on which the transcript/feature lies
alternate_bases,alternate_bases.vep.FLAGS,"Transcript quality flags (cds_start_NF, cds_start_NF)"
alternate_bases,alternate_bases.vep.VARIANT_CLASS,Sequence Ontology variant class
alternate_bases,alternate_bases.vep.MINIMISED,Alleles in this variant have been converted to minimal representation before consequence calculation
alternate_bases,alternate_bases.vep.SYMBOL_SOURCE,The source of the gene symbol
alternate_bases,alternate_bases.vep.HGNC_ID,HUGO Gene Nomenclature Committee approved symbol
alternate_bases,alternate_bases.vep.CANONICAL,A flag indicating if the transcript is denoted as the canonical transcript for this gene
alternate_bases,alternate_bases.vep.TSL,Transcript support level. NB: not available for GRCh37
alternate_bases,alternate_bases.vep.APPRIS,Annotates alternatively spliced transcripts as primary or alternate based on a range of computational methods. NB: not available for GRCh37
alternate_bases,alternate_bases.vep.CCDS,"The CCDS identifer for this transcript, where applicable"
alternate_bases,alternate_bases.vep.ENSP,The Ensembl protein identifier of the affected transcript
alternate_bases,alternate_bases.vep.SWISSPROT,Best match UniProtKB/Swiss-Prot accession of protein product
alternate_bases,alternate_bases.vep.TREMBL,Best match UniProtKB/TrEMBL accession of protein product
alternate_bases,alternate_bases.vep.UNIPARC,Best match UniParc accession of protein product
alternate_bases,alternate_bases.vep.GENE_PHENO,"Indicates if overlapped gene is associated with a phenotype, disease or trait"
alternate_bases,alternate_bases.vep.SIFT,"The SIFT prediction and/or score, with both given as prediction(score)"
alternate_bases,alternate_bases.vep.PolyPhen,The PolyPhen prediction and/or score
alternate_bases,alternate_bases.vep.DOMAINS,The source and identifer of any overlapping protein domains
alternate_bases,alternate_bases.vep.HGVS_OFFSET,Indicates by how many bases the HGVS notations for this variant have been shifted
alternate_bases,alternate_bases.vep.GMAF,
alternate_bases,alternate_bases.vep.AFR_MAF,
alternate_bases,alternate_bases.vep.AMR_MAF,
alternate_bases,alternate_bases.vep.EAS_MAF,
alternate_bases,alternate_bases.vep.EUR_MAF,
alternate_bases,alternate_bases.vep.SAS_MAF,
alternate_bases,alternate_bases.vep.AA_MAF,
alternate_bases,alternate_bases.vep.EA_MAF,
alternate_bases,alternate_bases.vep.ExAC_MAF,
alternate_bases,alternate_bases.vep.ExAC_Adj_MAF,
alternate_bases,alternate_bases.vep.ExAC_AFR_MAF,
alternate_bases,alternate_bases.vep.ExAC_AMR_MAF,
alternate_bases,alternate_bases.vep.ExAC_EAS_MAF,
alternate_bases,alternate_bases.vep.ExAC_FIN_MAF,
alternate_bases,alternate_bases.vep.ExAC_NFE_MAF,
alternate_bases,alternate_bases.vep.ExAC_OTH_MAF,
alternate_bases,alternate_bases.vep.ExAC_SAS_MAF,
alternate_bases,alternate_bases.vep.CLIN_SIG,ClinVar clinical significance of the dbSNP variant
alternate_bases,alternate_bases.vep.SOMATIC,Somatic status of existing variant(s); multiple values correspond to multiple values in the Existing_variation field
alternate_bases,alternate_bases.vep.PHENO,"Indicates if existing variant is associated with a phenotype, disease or trait; multiple values correspond to multiple values in the Existing_variation field"
alternate_bases,alternate_bases.vep.PUBMED,Pubmed ID(s) of publications that cite existing variant
alternate_bases,alternate_bases.vep.MOTIF_NAME,The source and identifier of a transcription factor binding profile aligned at this position
alternate_bases,alternate_bases.vep.MOTIF_POS,The relative position of the variation in the aligned TFBP
alternate_bases,alternate_bases.vep.HIGH_INF_POS,A flag indicating if the variant falls in a high information position of a transcription factor binding profile (TFBP)
alternate_bases,alternate_bases.vep.MOTIF_SCORE_CHANGE,The difference in motif score of the reference and variant sequences for the TFBP
alternate_bases,alternate_bases.vep.LoF,
alternate_bases,alternate_bases.vep.LoF_filter,
alternate_bases,alternate_bases.vep.LoF_flags,
alternate_bases,alternate_bases.vep.LoF_info,
names,names,Variant names (e.g. RefSNP ID).
quality,quality,Phred-scaled quality score (-10log10 prob(call is wrong)). Higher values imply better quality.
filter,filter,"List of failed filters (if any) or ""PASS"" indicating the variant has passed all filters."
call,call,One record for each call.
call,call.name,Name of the call.
call,call.genotype,"Genotype of the call. ""-1"" is used in cases where the genotype is not called."
call,call.phaseset,"Phaseset of the call (if any). ""*"" is used in cases where the genotype is phased, but no phase set (""PS"" in FORMAT) was specified."
AN,AN,Total number of alleles in samples
rf_tp_probability,rf_tp_probability,Random forest prediction probability for a site being a true variant
FS,FS,Phred-scaled p-value of Fisher's exact test for strand bias
InbreedingCoeff,InbreedingCoeff,Inbreeding coefficient as estimated from the genotype likelihoods per-sample when compared against the Hardy-Weinberg expectation
MQ,MQ,Root mean square of the mapping quality of reads across all samples
MQRankSum,MQRankSum,Z-score from Wilcoxon rank sum test of alternate vs. reference read mapping qualities
QD,QD,Variant call confidence normalized by depth of sample reads supporting a variant
ReadPosRankSum,ReadPosRankSum,Z-score from Wilcoxon rank sum test of alternate vs. reference read position bias
SOR,SOR,Strand bias estimated by the symmetric odds ratio test
VQSR_POSITIVE_TRAIN_SITE,VQSR_POSITIVE_TRAIN_SITE,Variant was used to build the positive training set of high-quality variants for VQSR
VQSR_NEGATIVE_TRAIN_SITE,VQSR_NEGATIVE_TRAIN_SITE,Variant was used to build the negative training set of low-quality variants for VQSR
BaseQRankSum,BaseQRankSum,Z-score from Wilcoxon rank sum test of alternate vs. reference base qualities
ClippingRankSum,ClippingRankSum,Z-score from Wilcoxon rank sum test of alternate vs. reference number of hard clipped bases
DP,DP,Depth of informative coverage for each sample; reads with MQ=255 or with bad mates are filtered
VQSLOD,VQSLOD,Log-odds ratio of being a true variant versus being a false positive under the trained VQSR Gaussian mixture model
VQSR_culprit,VQSR_culprit,Worst-performing annotation in the VQSR Gaussian mixture model
segdup,segdup,Variant falls within a segmental duplication region
lcr,lcr,Variant falls within a low complexity region
decoy,decoy,Variant falls within a reference decoy region
nonpar,nonpar,Variant (on sex chromosome) falls outside a pseudoautosomal region
rf_positive_label,rf_positive_label,Variant was labelled as a positive example for training of random forest model
rf_negative_label,rf_negative_label,Variant was labelled as a negative example for training of random forest model
rf_label,rf_label,Random forest training label
rf_train,rf_train,Variant was used in training random forest model
transmitted_singleton,transmitted_singleton,"Variant was a callset-wide doubleton that was transmitted within a family (i.e., a singleton amongst unrelated sampes in cohort)"
variant_type,variant_type,"Variant type (snv, indel, multi-snv, multi-indel, or mixed)"
was_mixed,was_mixed,Variant type was mixed
has_star,has_star,Variant locus coincides with a spanning deletion (represented by a star) observed elsewhere in the callset
AN_nfe_seu,AN_nfe_seu,Total number of alleles in samples of Southern European ancestry
controls_AN_afr_male,controls_AN_afr_male,Total number of alleles in male samples of African-American/African ancestry in the controls subset
non_topmed_AN_amr,non_topmed_AN_amr,Total number of alleles in samples of Latino ancestry in the non_topmed subset
AN_raw,AN_raw,"Total number of alleles in samples, before removing low-confidence genotypes"
AN_fin_female,AN_fin_female,Total number of alleles in female samples of Finnish ancestry
non_neuro_AN_asj_female,non_neuro_AN_asj_female,Total number of alleles in female samples of Ashkenazi Jewish ancestry in the non_neuro subset
non_neuro_AN_afr_male,non_neuro_AN_afr_male,Total number of alleles in male samples of African-American/African ancestry in the non_neuro subset
AN_afr_male,AN_afr_male,Total number of alleles in male samples of African-American/African ancestry
AN_afr,AN_afr,Total number of alleles in samples of African-American/African ancestry
non_neuro_AN_afr_female,non_neuro_AN_afr_female,Total number of alleles in female samples of African-American/African ancestry in the non_neuro subset
non_topmed_AN_amr_female,non_topmed_AN_amr_female,Total number of alleles in female samples of Latino ancestry in the non_topmed subset
non_topmed_AN_oth_female,non_topmed_AN_oth_female,Total number of alleles in female samples of Other ancestry in the non_topmed subset
AN_eas_female,AN_eas_female,Total number of alleles in female samples of East Asian ancestry
AN_afr_female,AN_afr_female,Total number of alleles in female samples of African-American/African ancestry
non_neuro_AN_female,non_neuro_AN_female,Total number of alleles in female samples in the non_neuro subset
controls_AN_afr,controls_AN_afr,Total number of alleles in samples of African-American/African ancestry in the controls subset
AN_nfe_onf,AN_nfe_onf,Total number of alleles in samples of Other Non-Finnish European ancestry
controls_AN_fin_male,controls_AN_fin_male,Total number of alleles in male samples of Finnish ancestry in the controls subset
non_neuro_AN_nfe_nwe,non_neuro_AN_nfe_nwe,Total number of alleles in samples of North-Western European ancestry in the non_neuro subset
AN_fin_male,AN_fin_male,Total number of alleles in male samples of Finnish ancestry
AN_nfe_female,AN_nfe_female,Total number of alleles in female samples of Non-Finnish European ancestry
AN_amr,AN_amr,Total number of alleles in samples of Latino ancestry
non_topmed_AN_nfe_male,non_topmed_AN_nfe_male,Total number of alleles in male samples of Non-Finnish European ancestry in the non_topmed subset
AN_eas,AN_eas,Total number of alleles in samples of East Asian ancestry
non_neuro_AN_nfe_female,non_neuro_AN_nfe_female,Total number of alleles in female samples of Non-Finnish European ancestry in the non_neuro subset
non_neuro_AN_afr,non_neuro_AN_afr,Total number of alleles in samples of African-American/African ancestry in the non_neuro subset
controls_AN_raw,controls_AN_raw,"Total number of alleles in samples in the controls subset, before removing low-confidence genotypes"
controls_AN_male,controls_AN_male,Total number of alleles in male samples in the controls subset
non_topmed_AN_male,non_topmed_AN_male,Total number of alleles in male samples in the non_topmed subset
controls_AN_nfe_female,controls_AN_nfe_female,Total number of alleles in female samples of Non-Finnish European ancestry in the controls subset
non_neuro_AN_amr,non_neuro_AN_amr,Total number of alleles in samples of Latino ancestry in the non_neuro subset
non_neuro_AN_eas_female,non_neuro_AN_eas_female,Total number of alleles in female samples of East Asian ancestry in the non_neuro subset
AN_asj_male,AN_asj_male,Total number of alleles in male samples of Ashkenazi Jewish ancestry
controls_AN_nfe_male,controls_AN_nfe_male,Total number of alleles in male samples of Non-Finnish European ancestry in the controls subset
non_neuro_AN_fin,non_neuro_AN_fin,Total number of alleles in samples of Finnish ancestry in the non_neuro subset
AN_oth_female,AN_oth_female,Total number of alleles in female samples of Other ancestry
controls_AN_nfe,controls_AN_nfe,Total number of alleles in samples of Non-Finnish European ancestry in the controls subset
controls_AN_oth_female,controls_AN_oth_female,Total number of alleles in female samples of Other ancestry in the controls subset
controls_AN_asj,controls_AN_asj,Total number of alleles in samples of Ashkenazi Jewish ancestry in the controls subset
non_neuro_AN_amr_male,non_neuro_AN_amr_male,Total number of alleles in male samples of Latino ancestry in the non_neuro subset
controls_AN_nfe_nwe,controls_AN_nfe_nwe,Total number of alleles in samples of North-Western European ancestry in the controls subset
AN_nfe_nwe,AN_nfe_nwe,Total number of alleles in samples of North-Western European ancestry
controls_AN_nfe_seu,controls_AN_nfe_seu,Total number of alleles in samples of Southern European ancestry in the controls subset
non_neuro_AN_amr_female,non_neuro_AN_amr_female,Total number of alleles in female samples of Latino ancestry in the non_neuro subset
non_neuro_AN_nfe_onf,non_neuro_AN_nfe_onf,Total number of alleles in samples of Other Non-Finnish European ancestry in the non_neuro subset
non_topmed_AN_eas_male,non_topmed_AN_eas_male,Total number of alleles in male samples of East Asian ancestry in the non_topmed subset
controls_AN_amr_female,controls_AN_amr_female,Total number of alleles in female samples of Latino ancestry in the controls subset
non_neuro_AN_fin_male,non_neuro_AN_fin_male,Total number of alleles in male samples of Finnish ancestry in the non_neuro subset
AN_female,AN_female,Total number of alleles in female samples
non_neuro_AN_oth_male,non_neuro_AN_oth_male,Total number of alleles in male samples of Other ancestry in the non_neuro subset
non_topmed_AN_nfe_est,non_topmed_AN_nfe_est,Total number of alleles in samples of Estonian ancestry in the non_topmed subset
non_topmed_AN_nfe_nwe,non_topmed_AN_nfe_nwe,Total number of alleles in samples of North-Western European ancestry in the non_topmed subset
non_topmed_AN_amr_male,non_topmed_AN_amr_male,Total number of alleles in male samples of Latino ancestry in the non_topmed subset
non_topmed_AN_nfe_onf,non_topmed_AN_nfe_onf,Total number of alleles in samples of Other Non-Finnish European ancestry in the non_topmed subset
controls_AN_eas_male,controls_AN_eas_male,Total number of alleles in male samples of East Asian ancestry in the controls subset
controls_AN_oth_male,controls_AN_oth_male,Total number of alleles in male samples of Other ancestry in the controls subset
non_topmed_AN,non_topmed_AN,Total number of alleles in samples in the non_topmed subset
controls_AN_fin,controls_AN_fin,Total number of alleles in samples of Finnish ancestry in the controls subset
non_neuro_AN_nfe,non_neuro_AN_nfe,Total number of alleles in samples of Non-Finnish European ancestry in the non_neuro subset
non_neuro_AN_fin_female,non_neuro_AN_fin_female,Total number of alleles in female samples of Finnish ancestry in the non_neuro subset
non_topmed_AN_nfe_seu,non_topmed_AN_nfe_seu,Total number of alleles in samples of Southern European ancestry in the non_topmed subset
controls_AN_eas_female,controls_AN_eas_female,Total number of alleles in female samples of East Asian ancestry in the controls subset
non_topmed_AN_asj,non_topmed_AN_asj,Total number of alleles in samples of Ashkenazi Jewish ancestry in the non_topmed subset
controls_AN_nfe_onf,controls_AN_nfe_onf,Total number of alleles in samples of Other Non-Finnish European ancestry in the controls subset
non_neuro_AN,non_neuro_AN,Total number of alleles in samples in the non_neuro subset
non_topmed_AN_nfe,non_topmed_AN_nfe,Total number of alleles in samples of Non-Finnish European ancestry in the non_topmed subset
non_topmed_AN_raw,non_topmed_AN_raw,"Total number of alleles in samples in the non_topmed subset, before removing low-confidence genotypes"
non_neuro_AN_nfe_est,non_neuro_AN_nfe_est,Total number of alleles in samples of Estonian ancestry in the non_neuro subset
non_topmed_AN_oth_male,non_topmed_AN_oth_male,Total number of alleles in male samples of Other ancestry in the non_topmed subset
AN_nfe_est,AN_nfe_est,Total number of alleles in samples of Estonian ancestry
non_topmed_AN_afr_male,non_topmed_AN_afr_male,Total number of alleles in male samples of African-American/African ancestry in the non_topmed subset
AN_eas_male,AN_eas_male,Total number of alleles in male samples of East Asian ancestry
controls_AN_eas,controls_AN_eas,Total number of alleles in samples of East Asian ancestry in the controls subset
non_neuro_AN_eas_male,non_neuro_AN_eas_male,Total number of alleles in male samples of East Asian ancestry in the non_neuro subset
non_neuro_AN_asj_male,non_neuro_AN_asj_male,Total number of alleles in male samples of Ashkenazi Jewish ancestry in the non_neuro subset
controls_AN_oth,controls_AN_oth,Total number of alleles in samples of Other ancestry in the controls subset
AN_nfe,AN_nfe,Total number of alleles in samples of Non-Finnish European ancestry
non_topmed_AN_female,non_topmed_AN_female,Total number of alleles in female samples in the non_topmed subset
non_neuro_AN_asj,non_neuro_AN_asj,Total number of alleles in samples of Ashkenazi Jewish ancestry in the non_neuro subset
non_topmed_AN_eas_female,non_topmed_AN_eas_female,Total number of alleles in female samples of East Asian ancestry in the non_topmed subset
non_neuro_AN_raw,non_neuro_AN_raw,"Total number of alleles in samples in the non_neuro subset, before removing low-confidence genotypes"
non_topmed_AN_eas,non_topmed_AN_eas,Total number of alleles in samples of East Asian ancestry in the non_topmed subset
non_topmed_AN_fin_male,non_topmed_AN_fin_male,Total number of alleles in male samples of Finnish ancestry in the non_topmed subset
AN_fin,AN_fin,Total number of alleles in samples of Finnish ancestry
AN_nfe_male,AN_nfe_male,Total number of alleles in male samples of Non-Finnish European ancestry
controls_AN_amr_male,controls_AN_amr_male,Total number of alleles in male samples of Latino ancestry in the controls subset
controls_AN_afr_female,controls_AN_afr_female,Total number of alleles in female samples of African-American/African ancestry in the controls subset
controls_AN_amr,controls_AN_amr,Total number of alleles in samples of Latino ancestry in the controls subset
AN_asj_female,AN_asj_female,Total number of alleles in female samples of Ashkenazi Jewish ancestry
non_neuro_AN_eas,non_neuro_AN_eas,Total number of alleles in samples of East Asian ancestry in the non_neuro subset
non_neuro_AN_male,non_neuro_AN_male,Total number of alleles in male samples in the non_neuro subset
AN_asj,AN_asj,Total number of alleles in samples of Ashkenazi Jewish ancestry
controls_AN_nfe_est,controls_AN_nfe_est,Total number of alleles in samples of Estonian ancestry in the controls subset
non_topmed_AN_asj_female,non_topmed_AN_asj_female,Total number of alleles in female samples of Ashkenazi Jewish ancestry in the non_topmed subset
non_topmed_AN_oth,non_topmed_AN_oth,Total number of alleles in samples of Other ancestry in the non_topmed subset
non_topmed_AN_fin_female,non_topmed_AN_fin_female,Total number of alleles in female samples of Finnish ancestry in the non_topmed subset
AN_oth,AN_oth,Total number of alleles in samples of Other ancestry
non_neuro_AN_nfe_male,non_neuro_AN_nfe_male,Total number of alleles in male samples of Non-Finnish European ancestry in the non_neuro subset
controls_AN_female,controls_AN_female,Total number of alleles in female samples in the controls subset
non_topmed_AN_fin,non_topmed_AN_fin,Total number of alleles in samples of Finnish ancestry in the non_topmed subset
non_topmed_AN_nfe_female,non_topmed_AN_nfe_female,Total number of alleles in female samples of Non-Finnish European ancestry in the non_topmed subset
controls_AN_asj_male,controls_AN_asj_male,Total number of alleles in male samples of Ashkenazi Jewish ancestry in the controls subset
non_topmed_AN_asj_male,non_topmed_AN_asj_male,Total number of alleles in male samples of Ashkenazi Jewish ancestry in the non_topmed subset
non_neuro_AN_oth,non_neuro_AN_oth,Total number of alleles in samples of Other ancestry in the non_neuro subset
AN_male,AN_male,Total number of alleles in male samples
controls_AN_fin_female,controls_AN_fin_female,Total number of alleles in female samples of Finnish ancestry in the controls subset
controls_AN_asj_female,controls_AN_asj_female,Total number of alleles in female samples of Ashkenazi Jewish ancestry in the controls subset
AN_amr_male,AN_amr_male,Total number of alleles in male samples of Latino ancestry
AN_amr_female,AN_amr_female,Total number of alleles in female samples of Latino ancestry
AN_oth_male,AN_oth_male,Total number of alleles in male samples of Other ancestry
non_neuro_AN_nfe_seu,non_neuro_AN_nfe_seu,Total number of alleles in samples of Southern European ancestry in the non_neuro subset
non_topmed_AN_afr_female,non_topmed_AN_afr_female,Total number of alleles in female samples of African-American/African ancestry in the non_topmed subset
non_topmed_AN_afr,non_topmed_AN_afr,Total number of alleles in samples of African-American/African ancestry in the non_topmed subset
controls_AN,controls_AN,Total number of alleles in samples in the controls subset
non_neuro_AN_oth_female,non_neuro_AN_oth_female,Total number of alleles in female samples of Other ancestry in the non_neuro subset